created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2024-03-27T01:58:47+00:00,9174,40.51,82.05,957.26,,,,
2024-03-27T01:58:48+00:00,9175,-26.41,75.39,1500.97,,,,
2024-03-27T01:58:49+00:00,9176,19.53,52.43,1610.79,,,,
2024-03-27T01:58:50+00:00,9177,-13.1,32.87,1282.47,,,,
2024-03-27T01:58:51+00:00,9178,-43.58,13.44,742.22,,,,
2024-03-27T01:58:52+00:00,9179,28.01,98.8,927.3,,,,
2024-03-27T01:58:53+00:00,9180,36.88,9.37,585.74,,,,
2024-03-27T01:58:54+00:00,9181,-20.8,44.18,1699.59,,,,
2024-03-27T01:58:55+00:00,9182,-13.11,37.38,1891.13,,,,
2024-03-27T01:58:56+00:00,9183,-27.5,58.77,740.35,,,,
2024-03-27T01:58:57+00:00,9184,-43.53,75.1,1385.44,,,,
2024-03-27T01:58:58+00:00,9185,-22.52,28.86,1583.39,,,,
2024-03-27T01:58:59+00:00,9186,34.29,31.13,688.61,,,,
2024-03-27T01:59:00+00:00,9187,-8.31,62.11,1862.42,,,,
2024-03-27T01:59:01+00:00,9188,-15.46,81.74,1784.26,,,,
2024-03-27T01:59:02+00:00,9189,47.56,40.46,1732.47,,,,
2024-03-27T01:59:03+00:00,9190,39.12,82.78,644.98,,,,
2024-03-27T01:59:04+00:00,9191,-5.27,89.41,843.32,,,,
2024-03-27T01:59:05+00:00,9192,32.22,7.52,339.64,,,,
2024-03-27T01:59:06+00:00,9193,-29.27,34.54,1916.01,,,,
2024-03-27T01:59:07+00:00,9194,32.18,21.65,1522.97,,,,
2024-03-27T01:59:08+00:00,9195,25.24,13.31,895.96,,,,
2024-03-27T01:59:09+00:00,9196,-32.65,81.49,1940.4,,,,
2024-03-27T01:59:10+00:00,9197,6.1,56.69,806.67,,,,
2024-03-27T01:59:11+00:00,9198,12.04,40.65,782.35,,,,
2024-03-27T01:59:12+00:00,9199,42.97,0.92,994.74,,,,
2024-03-27T01:59:14+00:00,9200,-16.3,16.74,1177.71,,,,
2024-03-27T01:59:15+00:00,9201,17.64,22.16,529.23,,,,
2024-03-27T01:59:16+00:00,9202,-8.65,13.0,410.72,,,,
2024-03-27T01:59:17+00:00,9203,-16.26,98.51,1641.47,,,,
2024-03-27T01:59:18+00:00,9204,19.69,10.87,1881.78,,,,
2024-03-27T01:59:19+00:00,9205,14.53,31.95,375.51,,,,
2024-03-27T01:59:20+00:00,9206,-6.71,3.1,791.76,,,,
2024-03-27T01:59:21+00:00,9207,-48.48,73.08,1552.17,,,,
2024-03-27T01:59:22+00:00,9208,20.54,8.21,1020.68,,,,
2024-03-27T01:59:23+00:00,9209,-22.5,61.97,1219.01,,,,
2024-03-27T01:59:24+00:00,9210,14.59,53.75,1058.64,,,,
2024-03-27T01:59:25+00:00,9211,-46.39,68.94,841.07,,,,
2024-03-27T01:59:27+00:00,9212,-46.7,17.67,1522.87,,,,
2024-03-27T01:59:28+00:00,9213,-8.3,32.86,1299.99,,,,
2024-03-27T01:59:30+00:00,9214,-5.4,8.85,1187.4,,,,
2024-03-27T01:59:31+00:00,9215,-16.73,46.76,1453.38,,,,
2024-03-27T01:59:32+00:00,9216,-29.29,4.53,1297.45,,,,
2024-03-27T01:59:34+00:00,9217,-35.42,73.21,451.03,,,,
2024-03-27T01:59:35+00:00,9218,-38.76,99.35,1714.57,,,,
2024-03-27T01:59:37+00:00,9219,18.75,5.75,1581.63,,,,
2024-03-27T01:59:38+00:00,9220,-22.75,59.67,1072.79,,,,
2024-03-27T01:59:39+00:00,9221,24.75,73.82,622.89,,,,
2024-03-27T01:59:42+00:00,9222,29.18,17.07,653.85,,,,
2024-03-27T01:59:43+00:00,9223,-37.73,25.68,521.39,,,,
2024-03-27T01:59:44+00:00,9224,29.42,68.07,1110.24,,,,
2024-03-27T01:59:45+00:00,9225,-27.66,14.13,1268.68,,,,
2024-03-27T01:59:46+00:00,9226,-9.81,28.75,354.3,,,,
2024-03-27T01:59:47+00:00,9227,-4.96,25.28,528.27,,,,
2024-03-27T01:59:48+00:00,9228,-30.56,26.51,1116.88,,,,
2024-03-27T01:59:49+00:00,9229,0.28,70.37,754.99,,,,
2024-03-27T01:59:50+00:00,9230,-12.65,35.19,1486.98,,,,
2024-03-27T01:59:51+00:00,9231,-43.92,80.51,1536.0,,,,
2024-03-27T01:59:52+00:00,9232,-21.85,75.81,1535.27,,,,
2024-03-27T01:59:53+00:00,9233,-14.59,3.12,749.25,,,,
2024-03-27T01:59:54+00:00,9234,35.2,94.69,331.24,,,,
2024-03-27T01:59:55+00:00,9235,-45.62,26.75,359.92,,,,
2024-03-27T01:59:56+00:00,9236,-15.24,82.72,443.47,,,,
2024-03-27T01:59:57+00:00,9237,13.94,39.15,831.85,,,,
2024-03-27T01:59:58+00:00,9238,-13.97,23.15,408.59,,,,
2024-03-27T01:59:59+00:00,9239,15.19,52.96,1691.16,,,,
2024-03-27T02:00:00+00:00,9240,48.66,2.7,763.22,,,,
2024-03-27T02:00:01+00:00,9241,11.33,58.49,1700.25,,,,
2024-03-27T02:00:02+00:00,9242,-26.66,50.64,488.44,,,,
2024-03-27T02:00:03+00:00,9243,20.06,95.69,354.39,,,,
2024-03-27T02:00:05+00:00,9244,28.25,24.15,1378.85,,,,
2024-03-27T02:00:06+00:00,9245,-37.93,42.53,954.12,,,,
2024-03-27T02:00:07+00:00,9246,33.69,81.12,1759.23,,,,
2024-03-27T02:00:08+00:00,9247,-42.64,51.0,1195.79,,,,
2024-03-27T02:00:09+00:00,9248,-25.46,43.46,1848.52,,,,
2024-03-27T02:00:10+00:00,9249,44.51,96.74,775.05,,,,
2024-03-27T02:00:11+00:00,9250,-7.01,52.74,1396.07,,,,
2024-03-27T02:00:12+00:00,9251,18.38,35.87,1079.85,,,,
2024-03-27T02:00:13+00:00,9252,-47.29,3.51,1829.25,,,,
2024-03-27T02:00:14+00:00,9253,-1.23,59.31,1875.4,,,,
2024-03-27T02:00:15+00:00,9254,13.59,15.74,1783.43,,,,
2024-03-27T02:00:16+00:00,9255,22.77,48.42,846.88,,,,
2024-03-27T02:00:17+00:00,9256,16.09,60.52,1300.16,,,,
2024-03-27T02:00:18+00:00,9257,33.88,78.55,1721.34,,,,
2024-03-27T02:00:19+00:00,9258,-32.25,96.45,705.82,,,,
2024-03-27T02:00:20+00:00,9259,-8.43,41.98,1269.4,,,,
2024-03-27T02:00:21+00:00,9260,-5.8,45.35,1408.24,,,,
2024-03-27T02:00:22+00:00,9261,6.34,13.2,1569.81,,,,
2024-03-27T02:00:23+00:00,9262,9.5,38.33,1988.59,,,,
2024-03-27T02:00:25+00:00,9263,-22.09,20.3,445.97,,,,
2024-03-27T02:00:26+00:00,9264,-23.63,47.88,1496.46,,,,
2024-03-27T02:00:27+00:00,9265,3.44,86.91,1274.96,,,,
2024-03-27T02:00:28+00:00,9266,-33.18,36.53,565.61,,,,
2024-03-27T02:00:29+00:00,9267,7.47,95.95,1028.89,,,,
2024-03-27T02:00:30+00:00,9268,45.05,96.13,737.28,,,,
2024-03-27T02:00:31+00:00,9269,36.26,20.47,1744.87,,,,
2024-03-27T02:00:32+00:00,9270,15.49,97.23,807.49,,,,
2024-03-27T02:00:33+00:00,9271,-47.01,28.11,809.06,,,,
2024-03-27T02:00:34+00:00,9272,34.53,6.19,426.93,,,,
2024-03-27T02:00:35+00:00,9273,-29.37,21.94,723.48,,,,
2024-03-27T02:00:36+00:00,9274,39.38,84.36,1167.5,,,,
2024-03-27T02:00:37+00:00,9275,33.76,31.13,1459.4,,,,
2024-03-27T02:00:39+00:00,9276,25.58,50.47,1660.91,,,,
2024-03-27T02:00:41+00:00,9277,45.97,63.06,759.62,,,,
2024-03-27T02:00:42+00:00,9278,-34.75,50.16,1060.97,,,,
2024-03-27T02:00:43+00:00,9279,-4.62,94.37,1037.55,,,,
2024-03-27T02:00:44+00:00,9280,2.56,49.93,1508.57,,,,
2024-03-27T02:00:45+00:00,9281,11.8,25.01,766.36,,,,
2024-03-27T02:00:46+00:00,9282,40.48,84.57,1362.75,,,,
2024-03-27T02:00:47+00:00,9283,-41.16,86.25,317.24,,,,
2024-03-27T02:00:48+00:00,9284,37.73,80.72,1538.37,,,,
2024-03-27T02:00:50+00:00,9285,30.41,23.83,848.52,,,,
2024-03-27T02:00:51+00:00,9286,25.87,14.92,377.38,,,,
2024-03-27T02:00:52+00:00,9287,24.32,11.83,1413.27,,,,
2024-03-27T02:00:53+00:00,9288,-22.17,69.58,390.18,,,,
2024-03-27T02:00:54+00:00,9289,6.56,22.08,489.77,,,,
2024-03-27T02:00:55+00:00,9290,-19.09,69.94,1715.62,,,,
2024-03-27T02:00:56+00:00,9291,18.26,62.07,809.62,,,,
2024-03-27T02:00:57+00:00,9292,34.07,50.89,1804.38,,,,
2024-03-27T02:00:58+00:00,9293,7.87,95.91,934.07,,,,
2024-03-27T02:00:59+00:00,9294,-28.83,96.3,1174.35,,,,
2024-03-27T02:01:00+00:00,9295,24.55,4.25,1750.19,,,,
2024-03-27T02:01:01+00:00,9296,-6.29,93.7,529.11,,,,
2024-03-27T02:01:02+00:00,9297,32.1,47.9,1663.91,,,,
2024-03-27T02:01:03+00:00,9298,-21.5,14.94,703.48,,,,
2024-03-27T02:01:04+00:00,9299,-2.73,68.21,1730.96,,,,
2024-03-27T02:01:05+00:00,9300,-9.58,52.5,1418.76,,,,
2024-03-27T02:01:06+00:00,9301,41.29,85.47,1535.6,,,,
2024-03-27T02:01:07+00:00,9302,-34.68,53.37,862.19,,,,
2024-03-27T02:01:09+00:00,9303,18.4,47.55,1016.07,,,,
2024-03-27T02:01:10+00:00,9304,-35.7,33.35,1045.62,,,,
2024-03-27T02:01:11+00:00,9305,40.43,97.28,1796.35,,,,
2024-03-27T02:01:12+00:00,9306,8.65,77.24,367.95,,,,
2024-03-27T02:01:13+00:00,9307,-47.11,94.06,954.45,,,,
2024-03-27T02:01:14+00:00,9308,22.9,55.05,1389.23,,,,
2024-03-27T02:01:16+00:00,9309,19.41,48.33,1587.08,,,,
2024-03-27T02:01:17+00:00,9310,-41.51,21.54,602.17,,,,
2024-03-27T02:01:18+00:00,9311,47.4,9.21,873.19,,,,
2024-03-27T02:01:19+00:00,9312,7.04,45.28,1613.56,,,,
2024-03-27T02:01:20+00:00,9313,36.11,95.48,356.88,,,,
2024-03-27T02:01:21+00:00,9314,41.24,6.73,1201.83,,,,
2024-03-27T02:01:22+00:00,9315,43.34,15.36,1947.17,,,,
2024-03-27T02:01:23+00:00,9316,16.87,1.63,1660.79,,,,
2024-03-27T02:01:24+00:00,9317,-33.44,1.35,1263.08,,,,
2024-03-27T02:01:25+00:00,9318,-42.19,95.64,641.81,,,,
2024-03-27T02:01:26+00:00,9319,-48.69,92.65,346.95,,,,
2024-03-27T02:01:27+00:00,9320,-7.97,65.25,1327.8,,,,
2024-03-27T02:01:28+00:00,9321,-47.18,1.63,1585.55,,,,
2024-03-27T02:01:29+00:00,9322,-32.87,46.7,1645.41,,,,
2024-03-27T02:01:30+00:00,9323,48.5,12.88,626.23,,,,
2024-03-27T02:01:31+00:00,9324,-3.45,16.63,939.34,,,,
2024-03-27T02:01:32+00:00,9325,-8.18,20.54,1877.04,,,,
2024-03-27T02:01:33+00:00,9326,22.31,71.23,1575.12,,,,
2024-03-27T02:01:34+00:00,9327,-0.44,88.48,659.83,,,,
2024-03-27T02:01:35+00:00,9328,-33.64,21.45,1317.98,,,,
2024-03-27T02:01:36+00:00,9329,0.54,0.36,1861.82,,,,
2024-03-27T02:01:37+00:00,9330,22.39,22.83,439.54,,,,
2024-03-27T02:01:38+00:00,9331,18.35,76.77,1552.49,,,,
2024-03-27T02:01:39+00:00,9332,-26.07,84.01,608.21,,,,
2024-03-27T02:01:40+00:00,9333,-23.71,82.56,302.17,,,,
2024-03-27T02:01:41+00:00,9334,1.29,56.54,1930.01,,,,
2024-03-27T02:01:42+00:00,9335,15.71,96.69,509.22,,,,
2024-03-27T02:01:43+00:00,9336,-9.38,42.46,1973.33,,,,
2024-03-27T02:01:44+00:00,9337,19.38,63.72,467.39,,,,
2024-03-27T02:01:46+00:00,9338,16.36,31.91,1254.63,,,,
2024-03-27T02:01:47+00:00,9339,-0.69,25.42,1528.07,,,,
2024-03-27T02:01:48+00:00,9340,48.63,14.76,416.21,,,,
2024-03-27T02:01:49+00:00,9341,-46.96,14.4,1677.22,,,,
2024-03-27T02:01:50+00:00,9342,-3.39,56.42,957.79,,,,
2024-03-27T02:01:51+00:00,9343,18.21,69.42,1162.22,,,,
2024-03-27T02:01:52+00:00,9344,18.29,0.2,371.32,,,,
2024-03-27T02:01:53+00:00,9345,-9.33,76.48,1178.04,,,,
2024-03-27T02:01:54+00:00,9346,48.87,95.96,874.65,,,,
2024-03-27T02:01:55+00:00,9347,-36.39,11.51,1246.88,,,,
2024-03-27T02:01:56+00:00,9348,14.11,99.88,1371.62,,,,
2024-03-27T02:01:57+00:00,9349,-49.28,88.82,757.29,,,,
2024-03-27T02:01:58+00:00,9350,35.28,73.77,936.1,,,,
2024-03-27T02:02:03+00:00,9351,49.57,85.75,1468.59,,,,
2024-03-27T02:02:04+00:00,9352,36.04,86.03,1493.41,,,,
2024-03-27T02:02:06+00:00,9353,6.15,77.39,1543.24,,,,
2024-03-27T02:02:07+00:00,9354,-20.76,41.91,1211.46,,,,
2024-03-27T02:02:08+00:00,9355,-7.84,87.05,1275.08,,,,
2024-03-27T02:02:09+00:00,9356,-14.54,99.6,1892.23,,,,
2024-03-27T02:02:10+00:00,9357,45.14,18.53,1443.9,,,,
2024-03-27T02:02:12+00:00,9358,18.66,58.37,680.01,,,,
2024-03-27T02:02:13+00:00,9359,20.82,64.16,1813.9,,,,
2024-03-27T02:02:14+00:00,9360,-8.78,74.97,1300.94,,,,
2024-03-27T02:02:15+00:00,9361,-28.38,55.77,1152.15,,,,
2024-03-27T02:02:17+00:00,9362,30.3,14.09,335.46,,,,
2024-03-27T02:02:18+00:00,9363,-36.59,84.53,1967.31,,,,
2024-03-27T02:02:19+00:00,9364,10.76,4.31,625.93,,,,
2024-03-27T02:02:20+00:00,9365,11.04,48.9,1124.19,,,,
2024-03-27T02:02:22+00:00,9366,-35.09,42.01,1443.67,,,,
2024-03-27T02:02:23+00:00,9367,-29.58,64.32,1331.01,,,,
2024-03-27T02:02:24+00:00,9368,-35.5,5.83,1910.93,,,,
2024-03-27T02:02:25+00:00,9369,-6.1,87.61,975.98,,,,
2024-03-27T02:02:26+00:00,9370,16.37,59.26,853.43,,,,
2024-03-27T02:02:27+00:00,9371,-21.32,29.54,801.51,,,,
2024-03-27T02:02:28+00:00,9372,33.81,79.35,1010.3,,,,
2024-03-27T02:02:29+00:00,9373,34.34,23.37,695.77,,,,
2024-03-27T02:02:30+00:00,9374,42.52,24.33,1220.13,,,,
2024-03-27T02:02:31+00:00,9375,13.56,77.56,1679.92,,,,
2024-03-27T02:02:32+00:00,9376,-34.26,44.11,537.63,,,,
2024-03-27T02:02:33+00:00,9377,35.83,30.37,1695.56,,,,
2024-03-27T02:02:34+00:00,9378,-19.88,45.87,747.55,,,,
2024-03-27T02:02:35+00:00,9379,-23.12,45.03,1551.52,,,,
2024-03-27T02:02:36+00:00,9380,-14.77,9.46,1653.76,,,,
2024-03-27T02:02:37+00:00,9381,2.98,7.05,1973.83,,,,
2024-03-27T02:02:38+00:00,9382,13.95,13.0,1014.19,,,,
2024-03-27T02:02:39+00:00,9383,41.01,35.29,1429.72,,,,
2024-03-27T02:02:40+00:00,9384,-7.01,39.78,1354.97,,,,
2024-03-27T02:02:41+00:00,9385,-22.0,37.86,386.31,,,,
2024-03-27T02:02:42+00:00,9386,29.36,2.24,1342.75,,,,
2024-03-27T02:02:43+00:00,9387,-47.08,85.98,1302.55,,,,
2024-03-27T02:02:44+00:00,9388,-45.24,26.7,809.85,,,,
2024-03-27T02:02:45+00:00,9389,48.59,72.66,1176.55,,,,
2024-03-27T02:02:46+00:00,9390,-7.18,59.13,1648.81,,,,
2024-03-27T02:02:47+00:00,9391,-10.85,23.3,1066.9,,,,
2024-03-27T02:02:48+00:00,9392,-19.16,78.82,1262.56,,,,
2024-03-27T02:02:49+00:00,9393,-16.0,12.49,1453.65,,,,
2024-03-27T02:02:50+00:00,9394,-12.07,55.02,1543.13,,,,
2024-03-27T02:02:51+00:00,9395,17.25,19.54,1162.12,,,,
2024-03-27T02:02:52+00:00,9396,8.64,62.8,1389.33,,,,
2024-03-27T02:02:53+00:00,9397,-9.57,90.97,301.27,,,,
2024-03-27T02:02:54+00:00,9398,-4.13,51.6,384.44,,,,
2024-03-27T02:02:55+00:00,9399,7.96,42.3,626.86,,,,
2024-03-27T02:02:56+00:00,9400,-8.83,7.17,1470.32,,,,
2024-03-27T02:02:57+00:00,9401,40.08,52.57,400.73,,,,
2024-03-27T02:02:58+00:00,9402,20.54,98.37,1386.48,,,,
2024-03-27T02:02:59+00:00,9403,-42.35,78.2,1576.68,,,,
2024-03-27T02:03:00+00:00,9404,-48.32,58.78,1313.88,,,,
2024-03-27T02:03:01+00:00,9405,-10.11,53.15,1292.62,,,,
2024-03-27T02:03:02+00:00,9406,-5.22,44.24,538.8,,,,
2024-03-27T02:03:03+00:00,9407,9.63,54.4,1872.36,,,,
2024-03-27T02:03:04+00:00,9408,-41.82,55.56,860.03,,,,
2024-03-27T02:03:06+00:00,9409,-25.6,78.95,669.89,,,,
2024-03-27T02:03:07+00:00,9410,33.57,14.59,554.17,,,,
2024-03-27T02:03:08+00:00,9411,13.4,44.25,790.71,,,,
2024-03-27T02:03:09+00:00,9412,-24.18,26.22,1922.86,,,,
2024-03-27T02:03:10+00:00,9413,3.56,96.22,906.55,,,,
2024-03-27T02:03:11+00:00,9414,-36.94,91.31,591.57,,,,
2024-03-27T02:03:12+00:00,9415,-4.88,21.48,1588.02,,,,
2024-03-27T02:03:13+00:00,9416,-14.26,57.37,1119.03,,,,
2024-03-27T02:03:14+00:00,9417,-9.69,94.96,1396.79,,,,
2024-03-27T02:03:15+00:00,9418,16.21,74.08,401.13,,,,
2024-03-27T02:03:16+00:00,9419,1.26,9.95,1068.42,,,,
2024-03-27T02:03:17+00:00,9420,-35.57,1.0,1431.16,,,,
2024-03-27T02:03:18+00:00,9421,-6.8,18.57,1189.65,,,,
2024-03-27T02:03:19+00:00,9422,-16.93,26.59,466.5,,,,
2024-03-27T02:03:21+00:00,9423,-12.17,3.4,1725.15,,,,
2024-03-27T02:03:22+00:00,9424,-4.56,86.41,1653.67,,,,
2024-03-27T02:03:23+00:00,9425,-49.98,75.54,489.58,,,,
2024-03-27T02:03:24+00:00,9426,-3.06,75.18,939.59,,,,
2024-03-27T02:03:25+00:00,9427,16.76,36.47,1397.93,,,,
2024-03-27T02:03:26+00:00,9428,-4.07,33.32,348.13,,,,
2024-03-27T02:03:27+00:00,9429,37.3,92.29,1592.12,,,,
2024-03-27T02:03:28+00:00,9430,-0.27,77.62,699.62,,,,
2024-03-27T02:03:29+00:00,9431,19.22,71.21,380.56,,,,
2024-03-27T02:03:30+00:00,9432,-35.14,24.19,1788.7,,,,
2024-03-27T02:03:32+00:00,9433,-46.42,22.36,420.33,,,,
2024-03-27T02:03:33+00:00,9434,29.99,96.03,1910.37,,,,
2024-03-27T02:03:34+00:00,9435,-29.75,13.98,1176.47,,,,
2024-03-27T02:03:35+00:00,9436,-8.54,78.64,324.93,,,,
2024-03-27T02:03:36+00:00,9437,-28.81,21.61,1973.07,,,,
2024-03-27T02:03:37+00:00,9438,-27.47,40.61,1285.19,,,,
2024-03-27T02:03:39+00:00,9439,37.49,44.97,685.62,,,,
2024-03-27T02:03:40+00:00,9440,31.21,96.64,1289.44,,,,
2024-03-27T02:03:41+00:00,9441,0.17,74.54,443.71,,,,
2024-03-27T02:03:42+00:00,9442,17.99,65.56,1382.0,,,,
2024-03-27T02:03:43+00:00,9443,34.34,60.53,1927.68,,,,
2024-03-27T02:03:44+00:00,9444,-34.11,94.86,887.56,,,,
2024-03-27T02:03:45+00:00,9445,27.86,89.44,307.31,,,,
2024-03-27T02:03:46+00:00,9446,23.38,54.51,1210.2,,,,
2024-03-27T02:03:47+00:00,9447,-48.14,24.56,1954.53,,,,
2024-03-27T02:03:48+00:00,9448,-18.76,27.12,804.79,,,,
2024-03-27T02:03:49+00:00,9449,-17.98,45.85,671.54,,,,
2024-03-27T02:03:51+00:00,9450,0.71,46.44,1718.51,,,,
2024-03-27T02:03:52+00:00,9451,39.79,80.09,1391.98,,,,
2024-03-27T02:03:53+00:00,9452,-1.47,49.79,1816.88,,,,
2024-03-27T02:03:54+00:00,9453,3.95,25.41,823.5,,,,
2024-03-27T02:03:55+00:00,9454,-45.99,18.37,787.63,,,,
2024-03-27T02:03:56+00:00,9455,28.02,88.16,1164.48,,,,
2024-03-27T02:03:57+00:00,9456,29.83,34.5,850.95,,,,
2024-03-27T02:03:58+00:00,9457,11.24,32.31,713.19,,,,
2024-03-27T02:04:00+00:00,9458,24.51,63.84,522.08,,,,
2024-03-27T02:04:01+00:00,9459,-48.23,52.06,811.5,,,,
2024-03-27T02:04:03+00:00,9460,-8.09,16.3,476.49,,,,
2024-03-27T02:04:04+00:00,9461,-3.99,56.11,432.48,,,,
2024-03-27T02:04:05+00:00,9462,46.22,3.28,1882.98,,,,
2024-03-27T02:04:06+00:00,9463,-45.08,98.54,530.21,,,,
2024-03-27T02:04:07+00:00,9464,-28.94,94.64,1027.82,,,,
2024-03-27T02:04:08+00:00,9465,3.33,58.3,1439.5,,,,
2024-03-27T02:04:09+00:00,9466,-2.09,54.56,779.23,,,,
2024-03-27T02:04:10+00:00,9467,-16.55,0.81,850.89,,,,
2024-03-27T02:04:11+00:00,9468,16.14,69.49,1454.88,,,,
2024-03-27T02:04:12+00:00,9469,9.43,92.8,1782.73,,,,
2024-03-27T02:04:13+00:00,9470,18.78,46.63,1408.55,,,,
2024-03-27T02:04:14+00:00,9471,-47.4,23.18,1015.59,,,,
2024-03-27T02:04:15+00:00,9472,-7.1,31.35,1602.05,,,,
2024-03-27T02:04:17+00:00,9473,37.52,49.92,1278.23,,,,
2024-03-27T02:04:18+00:00,9474,6.92,96.04,1048.1,,,,
2024-03-27T02:04:20+00:00,9475,-7.73,45.46,1642.11,,,,
2024-03-27T02:04:22+00:00,9476,-38.17,89.99,1668.87,,,,
2024-03-27T02:04:23+00:00,9477,11.69,47.25,1015.58,,,,
2024-03-27T02:04:24+00:00,9478,25.36,25.29,1269.68,,,,
2024-03-27T02:04:25+00:00,9479,-16.62,52.5,1948.31,,,,
2024-03-27T02:04:26+00:00,9480,7.8,60.7,485.15,,,,
2024-03-27T02:04:27+00:00,9481,-37.95,7.28,1530.71,,,,
2024-03-27T02:04:28+00:00,9482,2.29,43.51,1040.16,,,,
2024-03-27T02:04:29+00:00,9483,2.3,8.56,338.91,,,,
2024-03-27T02:04:30+00:00,9484,40.96,51.65,324.0,,,,
2024-03-27T02:04:31+00:00,9485,8.79,1.2,666.01,,,,
2024-03-27T02:04:32+00:00,9486,-46.96,54.28,639.39,,,,
2024-03-27T02:04:33+00:00,9487,19.84,53.2,873.58,,,,
2024-03-27T02:04:34+00:00,9488,-1.57,82.83,1165.73,,,,
2024-03-27T02:04:35+00:00,9489,-38.8,14.67,1341.92,,,,
2024-03-27T02:04:36+00:00,9490,4.01,14.32,1426.59,,,,
2024-03-27T02:04:37+00:00,9491,22.88,53.72,1740.86,,,,
2024-03-27T02:04:38+00:00,9492,21.8,92.88,461.18,,,,
2024-03-27T02:04:39+00:00,9493,-8.16,62.99,873.98,,,,
2024-03-27T02:04:40+00:00,9494,6.9,92.64,1205.64,,,,
2024-03-27T02:04:41+00:00,9495,7.01,7.19,593.42,,,,
2024-03-27T02:04:43+00:00,9496,-2.23,17.21,1393.67,,,,
2024-03-27T02:04:44+00:00,9497,-32.11,81.97,1603.93,,,,
2024-03-27T02:04:45+00:00,9498,24.02,55.94,586.9,,,,
2024-03-27T02:04:46+00:00,9499,20.15,22.26,941.34,,,,
2024-03-27T02:04:47+00:00,9500,15.33,75.88,1715.18,,,,
2024-03-27T02:04:48+00:00,9501,-17.87,18.99,1689.15,,,,
2024-03-27T02:04:49+00:00,9502,23.4,39.95,1840.11,,,,
2024-03-27T02:04:50+00:00,9503,15.83,38.22,922.99,,,,
2024-03-27T02:04:51+00:00,9504,26.7,2.82,625.79,,,,
2024-03-27T02:04:52+00:00,9505,6.42,4.38,978.92,,,,
2024-03-27T02:04:53+00:00,9506,6.02,90.4,1873.86,,,,
2024-03-27T02:04:54+00:00,9507,19.43,24.63,627.5,,,,
2024-03-27T02:04:55+00:00,9508,47.8,75.7,1524.51,,,,
2024-03-27T02:04:56+00:00,9509,-48.3,98.81,1876.09,,,,
2024-03-27T02:04:57+00:00,9510,-39.25,48.8,839.69,,,,
2024-03-27T02:04:58+00:00,9511,42.36,35.48,1745.98,,,,
2024-03-27T02:04:59+00:00,9512,48.32,74.7,1265.59,,,,
2024-03-27T02:05:00+00:00,9513,-23.81,16.73,1949.47,,,,
2024-03-27T02:05:01+00:00,9514,40.93,9.64,1266.6,,,,
2024-03-27T02:05:02+00:00,9515,2.05,88.31,1517.32,,,,
2024-03-27T02:05:03+00:00,9516,15.21,34.04,1084.95,,,,
2024-03-27T02:05:05+00:00,9517,44.46,26.16,1750.37,,,,
2024-03-27T02:05:06+00:00,9518,-30.18,34.35,1070.36,,,,
2024-03-27T02:05:07+00:00,9519,10.7,72.13,1627.21,,,,
2024-03-27T02:05:08+00:00,9520,-46.84,87.39,581.88,,,,
2024-03-27T02:05:09+00:00,9521,42.15,59.87,1894.89,,,,
2024-03-27T02:05:11+00:00,9522,25.1,10.02,319.49,,,,
2024-03-27T02:05:12+00:00,9523,-27.11,45.77,709.64,,,,
2024-03-27T02:05:13+00:00,9524,-44.48,42.72,1432.29,,,,
2024-03-27T02:05:14+00:00,9525,-5.16,69.29,1710.76,,,,
2024-03-27T02:05:15+00:00,9526,34.62,85.36,534.41,,,,
2024-03-27T02:05:16+00:00,9527,-30.35,25.8,611.69,,,,
2024-03-27T02:05:17+00:00,9528,49.15,9.36,998.17,,,,
2024-03-27T02:05:18+00:00,9529,1.68,77.92,929.06,,,,
2024-03-27T02:05:19+00:00,9530,-24.2,18.3,1035.58,,,,
2024-03-27T02:05:20+00:00,9531,36.26,83.48,1887.23,,,,
2024-03-27T02:05:21+00:00,9532,-31.44,97.71,877.99,,,,
2024-03-27T02:05:22+00:00,9533,-38.7,15.7,1486.54,,,,
2024-03-27T02:05:23+00:00,9534,-7.24,44.08,1632.07,,,,
2024-03-27T02:05:24+00:00,9535,-40.24,94.57,969.47,,,,
2024-03-27T02:05:25+00:00,9536,24.35,26.59,326.88,,,,
2024-03-27T02:05:27+00:00,9537,0.77,78.22,1614.8,,,,
2024-03-27T02:05:28+00:00,9538,48.17,36.73,1924.0,,,,
2024-03-27T02:05:29+00:00,9539,-27.96,78.77,1048.99,,,,
2024-03-27T02:05:30+00:00,9540,0.69,85.26,1562.75,,,,
2024-03-27T02:05:31+00:00,9541,20.9,88.27,926.64,,,,
2024-03-27T02:05:32+00:00,9542,-29.71,5.29,1056.46,,,,
2024-03-27T02:05:33+00:00,9543,-24.35,37.26,1981.86,,,,
2024-03-27T02:05:34+00:00,9544,21.97,86.74,1358.38,,,,
2024-03-27T02:05:35+00:00,9545,-19.91,21.86,764.34,,,,
2024-03-27T02:05:36+00:00,9546,0.75,1.48,1965.2,,,,
2024-03-27T02:05:37+00:00,9547,9.67,44.56,1895.36,,,,
2024-03-27T02:05:38+00:00,9548,-28.47,69.93,1502.61,,,,
2024-03-27T02:05:39+00:00,9549,-38.12,84.66,618.38,,,,
